"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
1042837149,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.7356,57.68615,NA,1927,3,20,"Sweden","1634026","G. Haglund","LD","Fagertofta","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1042844706,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.72826,57.65107,NA,1927,3,18,"Sweden","1657307","G. Haglund","LD","Sörängens folkhögskola","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903335,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.72214,57.63064,"Småland",1927,3,20,"Sweden","1057870","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903376,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.45247,57.57427,"Småland",1927,3,6,"Sweden","1058830","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
919175405,"7948250c-6958-4a29-a670-ed1015b26252",5.5109,59.7875,"Hordaland",1927,6,21,"Norway","41498","B. Lynge","O","Stord Kirke","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175421,"7948250c-6958-4a29-a670-ed1015b26252",5.95,59.8115,"Hordaland",1927,6,22,"Norway","41527","B. Lynge","O","Matre: Holmedalsberget","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175477,"7948250c-6958-4a29-a670-ed1015b26252",5.6553,59.7971,"Hordaland",1927,6,18,"Norway","41600","P.K. Haugsjå","O","Halsenøy kloster","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175518,"7948250c-6958-4a29-a670-ed1015b26252",5.72,59.9272,"Hordaland",1927,6,23,"Norway","41551","B. Lynge","O","Ånuglo","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1041903746,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",9.7184,63.7138,"Sør-Trøndelag",1927,7,4,"Norway","27996/1","Ove Arbo Høeg","TRH","Østråt","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041938234,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",9.7184,63.7138,"Sør-Trøndelag",1927,7,4,"Norway","27742/1","Ove Arbo Høeg","TRH","Østråt","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
20037532,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.55903,60.51722,"Hordaland",1927,7,22,"Norway","31154","Havaas, J.J.","BG","Almenningane ved Bordalen på Voss","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
903207,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.97386,57.60779,"Småland",1927,7,9,"Sweden","1047614","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903329,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.45247,57.57427,"Småland",1927,7,27,"Sweden","1057742","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903343,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.45247,57.57427,"Småland",1927,7,27,"Sweden","1058062","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
919175432,"7948250c-6958-4a29-a670-ed1015b26252",5.11411,60.96083,"Sogn og Fjordane",1927,7,20,"Norway","41602","T. Lillefosse","O","Evenvik, Losnegar","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175452,"7948250c-6958-4a29-a670-ed1015b26252",6.41003,60.70697,"Hordaland",1927,7,22,"Norway","41577","J.J. Havaas","O","almenningane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1041920704,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",12.0323,66.502,"Nordland",1927,8,31,"Norway","27752/1","Ove Arbo Høeg","TRH","Sanda","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041938191,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",12.0323,66.502,"Nordland",1927,8,31,"Norway","27753/1","Ove Arbo Høeg","TRH","Sanda","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1086301986,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",17,60,"Gästrikland",1927,8,4,"Sweden","L52011","Sten Ahlner","S","Gästrikland: Hille sn, Säljemar, fastlandet norr om Iggöbron","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
20037596,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",4.95554,60.9421,"Sogn og fjordane",1927,8,5,"Norway","31175","Lillefosse, T.","BG","Evenvik, Sjerjahamn, ved fiskedammen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
903208,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.2913,57.60557,"Småland",1927,8,25,"Sweden","1047678","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
919175460,"7948250c-6958-4a29-a670-ed1015b26252",5.11411,60.96083,"Sogn og Fjordane",1927,8,5,"Norway","41613","T. Lillefosse","O","Evenvik: Sjerjahamn ved fiskedammen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
903206,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.45247,57.57427,"Småland",1927,9,2,"Sweden","1047550","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903326,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.31162,57.4649,"Småland",1927,9,3,"Sweden","1057678","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903345,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.31162,57.4649,"Småland",1927,9,2,"Sweden","1058126","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903352,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.31162,57.4649,"Småland",1927,9,3,"Sweden","1058318","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903370,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.45247,57.57427,"Småland",1927,9,NA,"Sweden","1058702","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1042831641,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.34483,57.52239,NA,1927,NA,NA,"Sweden","1617835","G. Haglund","LD","Linneryd","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903347,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.31162,57.4649,"Småland",1926,3,1,"Sweden","1058190","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
919175522,"7948250c-6958-4a29-a670-ed1015b26252",6.17715,60.32605,"Hordaland",1926,5,28,"Norway","41588","T. Lillefosse","O","Hardanger, Strandebarm, Lillefosse, jelet, op og Sør om Elektrisitetsverket","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
